Name,Type,SKU,Price,Regular Price,Categories,Images,Attribute 1 name,Attribute 1 value(s)
5-Amino-1MQ (50mg),simple,EZ-5-AMINO,,75.00,Peptides,helivex-product-vial-branded.png,Strength,50mg
AOD-9604 (5mg),simple,EZ-AOD-5,,87.50,Peptides,helivex-product-vial-branded.png,Strength,5mg
BPC-157 (5mg),simple,EZ-BPC-5,,45.00,Peptides,helivex-product-vial-branded.png,Strength,5mg
BPC-157 (10mg),simple,EZ-BPC-10,,80.00,Peptides,helivex-product-vial-branded.png,Strength,10mg
CJC-1295 No DAC (5mg),simple,EZ-CJC-5,,50.00,Peptides,helivex-product-vial-branded.png,Strength,5mg
CJC-1295 + Ipamorelin (5mg+5mg),simple,EZ-CJC-IPA,,95.00,Peptides,helivex-product-vial-branded.png,Strength,5mg+5mg
GHK-Cu (50mg),simple,EZ-GHK-50,,100.00,Peptides,helivex-product-vial-branded.png,Strength,50mg
Ipamorelin (5mg),simple,EZ-IPA-5,,50.00,Peptides,helivex-product-vial-branded.png,Strength,5mg
Melanotan II (10mg),simple,EZ-MT2-10,,40.00,Peptides,helivex-product-vial-branded.png,Strength,10mg
PT-141 (10mg),simple,EZ-PT-10,,50.00,Peptides,helivex-product-vial-branded.png,Strength,10mg
Selank (5mg),simple,EZ-SEL-5,,55.00,Peptides,helivex-product-vial-branded.png,Strength,5mg
Semaglutide (5mg),simple,EZ-SEMA-5,,110.00,Peptides,helivex-product-vial-branded.png,Strength,5mg
Semaglutide (10mg),simple,EZ-SEMA-10,,200.00,Peptides,helivex-product-vial-branded.png,Strength,10mg
Tesamorelin (10mg),simple,EZ-TESA-10,,120.00,Peptides,helivex-product-vial-branded.png,Strength,10mg
Tirzepatide (5mg),simple,EZ-TIRZ-5,,130.00,Peptides,helivex-product-vial-branded.png,Strength,5mg
Tirzepatide (10mg),simple,EZ-TIRZ-10,,240.00,Peptides,helivex-product-vial-branded.png,Strength,10mg
Tirzepatide (15mg),simple,EZ-TIRZ-15,,350.00,Peptides,helivex-product-vial-branded.png,Strength,15mg
Retatrutide (5mg),simple,EZ-RETA-5,,180.00,Peptides,helivex-product-vial-branded.png,Strength,5mg
Retatrutide (10mg),simple,EZ-RETA-10,,340.00,Peptides,helivex-product-vial-branded.png,Strength,10mg
Tadalafil (20mg),simple,EZ-TAD-20,,45.00,Aminos,helivex-product-vial-branded.png,Strength,20mg
Sildenafil (50mg),simple,EZ-SIL-50,,45.00,Aminos,helivex-product-vial-branded.png,Strength,50mg
MK-677 (25mg),simple,EZ-MK-25,,60.00,Aminos,helivex-product-vial-branded.png,Strength,25mg
LGD-4033 (10mg),simple,EZ-LGD-10,,65.00,Aminos,helivex-product-vial-branded.png,Strength,10mg
RAD-140 (10mg),simple,EZ-RAD-10,,65.00,Aminos,helivex-product-vial-branded.png,Strength,10mg
GW-501516 (10mg),simple,EZ-GW-10,,60.00,Aminos,helivex-product-vial-branded.png,Strength,10mg
Cardarine (10mg),simple,EZ-CARD-10,,60.00,Aminos,helivex-product-vial-branded.png,Strength,10mg
SR-9009 (20mg),simple,EZ-SR-20,,65.00,Aminos,helivex-product-vial-branded.png,Strength,20mg
